cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
jc,500128,Job,38,28,NmCl,NA_,Job,other,poetry,Q,PS,no_conj,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,perf
no_jc,500262,Job,40,9,NmCl,NA_,Job,other,poetry,Q,SP,W,5,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,500368,Job,41,22,NmCl,NA_,Job,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,500531,Proverbs,2,6,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,500533,Proverbs,2,7,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,500602,Proverbs,3,16,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,500708,Proverbs,4,18,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,500711,Proverbs,4,19,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,500722,Proverbs,4,23,NmCl,NA_,Proverbs,other,poetry,Q,PS,KJ,3,NP,und,2,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
no_jc,500778,Proverbs,5,21,NmCl,NA_,Proverbs,other,poetry,Q,PS,KJ,3,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,500819,Proverbs,6,14,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,500917,Proverbs,7,14,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,500981,Proverbs,8,14,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,500983,Proverbs,8,14,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,500990,Proverbs,8,18,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501105,Proverbs,10,6,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501107,Proverbs,10,7,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501128,Proverbs,10,16,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501129,Proverbs,10,16,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501139,Proverbs,10,20,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501177,Proverbs,11,2,NmCl,NA_,Proverbs,other,poetry,D,PS,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,501202,Proverbs,11,14,NmCl,NA_,Proverbs,other,poetry,D,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501214,Proverbs,11,19,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,501233,Proverbs,11,26,NmCl,NA_,Proverbs,other,poetry,D,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,501257,Proverbs,12,4,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,1,PP,und,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501269,Proverbs,12,9,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501280,Proverbs,12,13,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,501300,Proverbs,12,20,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,und,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501301,Proverbs,12,20,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501317,Proverbs,12,28,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,501326,Proverbs,13,3,NmCl,Resu_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,501343,Proverbs,13,10,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501391,Proverbs,14,3,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,501406,Proverbs,14,9,NmCl,NA_,Proverbs,other,poetry,Q,PS,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
jc,501411,Proverbs,14,12,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501428,Proverbs,14,19,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,501438,Proverbs,14,23,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501443,Proverbs,14,26,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501447,Proverbs,14,28,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501448,Proverbs,14,28,NmCl,NA_,Proverbs,other,poetry,Q,PS,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501462,Proverbs,14,35,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501487,Proverbs,15,11,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,2,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501499,Proverbs,15,16,NmCl,NA_,Proverbs,other,poetry,D,SP,W,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501502,Proverbs,15,17,NmCl,Coor_,Proverbs,other,poetry,D,SP,W,3,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501505,Proverbs,15,19,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501514,Proverbs,15,23,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,3,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501517,Proverbs,15,24,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,3,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501541,Proverbs,15,33,NmCl,NA_,Proverbs,other,poetry,D,PS,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501542,Proverbs,16,1,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
no_jc,501543,Proverbs,16,1,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501551,Proverbs,16,5,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501561,Proverbs,16,10,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
no_jc,501563,Proverbs,16,11,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,4,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501573,Proverbs,16,15,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501583,Proverbs,16,18,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501584,Proverbs,16,18,NmCl,NA_,Proverbs,other,poetry,Q,PS,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,501601,Proverbs,16,25,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501624,Proverbs,17,1,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501629,Proverbs,17,3,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501630,Proverbs,17,3,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501662,Proverbs,17,16,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nominal
no_jc,501683,Proverbs,17,24,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501684,Proverbs,17,24,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501714,Proverbs,18,8,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501724,Proverbs,18,12,NmCl,NA_,Proverbs,other,poetry,D,PS,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501742,Proverbs,18,19,NmCl,NA_,Proverbs,other,poetry,D,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,501745,Proverbs,18,21,NmCl,NA_,Proverbs,other,poetry,D,SP,no_conj,2,NP,und,3,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,501793,Proverbs,19,14,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501900,Proverbs,20,24,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501926,Proverbs,21,5,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501927,Proverbs,21,5,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501958,Proverbs,21,18,NmCl,NA_,Proverbs,other,poetry,?,PS,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501961,Proverbs,21,20,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,4,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,501997,Proverbs,22,5,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502018,Proverbs,22,13,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,502133,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
no_jc,502134,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502135,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502136,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502137,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502138,Proverbs,23,29,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502167,Proverbs,24,5,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502170,Proverbs,24,6,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502287,Proverbs,25,13,NmCl,NA_,Proverbs,other,poetry,?,PS,no_conj,3,NP,und,2,PP,und,6,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502317,Proverbs,25,25,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502318,Proverbs,25,25,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502332,Proverbs,26,3,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,502333,Proverbs,26,3,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502334,Proverbs,26,3,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502343,Proverbs,26,7,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,502348,Proverbs,26,9,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,502352,Proverbs,26,11,NmCl,NA_,Proverbs,other,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,502356,Proverbs,26,12,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,502358,Proverbs,26,13,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,502359,Proverbs,26,13,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502378,Proverbs,26,21,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502379,Proverbs,26,21,NmCl,NA_,Proverbs,other,poetry,?,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,502382,Proverbs,26,22,NmCl,NA_,Proverbs,other,poetry,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502390,Proverbs,26,25,NmCl,NA_,Proverbs,other,poetry,Q,SP,KJ,3,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502452,Proverbs,27,21,NmCl,NA_,Proverbs,other,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,502453,Proverbs,27,21,NmCl,NA_,Proverbs,other,poetry,Q,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
