cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
nom,46002,Pirqe,4,29,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46012,Pirqe,4,29,NmCl,Objc_,Pirqe,rabbinic,prose,Q,SP,C,3,NP,det,2,PP,det,4,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,46014,Pirqe,4,29,NmCl,Objc_,Pirqe,rabbinic,prose,Q,SP,C,4,NP,det,2,NP,und,2,SubArg,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,46037,Pirqe,5,2,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,C,3,NP,det,3,VP,NA,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
hyh,46043,Pirqe,5,3,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,C,3,NP,det,3,VP,NA,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,46050,Pirqe,5,4,NmCl,Objc_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,det,6,PP,und,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,46071,Pirqe,5,8,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46074,Pirqe,5,9,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,DPrP,det,1,PPrP,det,32,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46080,Pirqe,5,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46081,Pirqe,5,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46084,Pirqe,5,10,NmCl,Attr_,Pirqe,rabbinic,prose,?,SP,C,4,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ptca
nom,46096,Pirqe,5,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,NP,det,2,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46130,Pirqe,5,13,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46137,Pirqe,5,13,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46139,Pirqe,5,13,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,DPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46158,Pirqe,5,14,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46179,Pirqe,5,15,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46194,Pirqe,5,15,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46199,Pirqe,5,15,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46204,Pirqe,5,16,AjCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46208,Pirqe,5,16,AjCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,46220,Pirqe,5,17,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46223,Pirqe,5,17,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46251,Pirqe,5,19,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,3,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46253,Pirqe,5,19,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46256,Pirqe,5,19,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46258,Pirqe,5,20,NmCl,Attr_,Pirqe,rabbinic,prose,?,SP,C,3,PPrP,det,1,PP,und,3,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,46262,Pirqe,5,20,NmCl,Subj_,Pirqe,rabbinic,prose,?,SP,C,4,PPrP,det,1,PP,und,3,SubArg,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,46265,Pirqe,5,20,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,3,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46266,Pirqe,5,20,NmCl,Attr_,Pirqe,rabbinic,prose,?,SP,C,3,PPrP,det,1,PP,und,3,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
nom,46267,Pirqe,5,20,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46269,Pirqe,5,20,NmCl,Subj_,Pirqe,rabbinic,prose,?,SP,C,4,PPrP,det,1,PP,und,3,SubArg,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,46270,Pirqe,5,20,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,DPrP,det,1,NP,det,6,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46287,Pirqe,5,22,NmCl,Attr_,Pirqe,rabbinic,prose,?,PS,C,4,NP,det,3,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,46288,Pirqe,5,22,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,PP,det,7,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46290,Pirqe,5,22,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,PP,det,7,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46291,Pirqe,5,22,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,det,6,NP,und,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46292,Pirqe,5,22,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,det,6,NP,und,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46293,Pirqe,5,22,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,IPrP,und,1,PP,det,14,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,46307,Pirqe,5,23,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46308,Pirqe,5,23,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46309,Pirqe,5,23,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,46314,Pirqe,5,24,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46315,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46316,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46317,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46318,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46319,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46322,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46323,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46324,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46325,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46326,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46327,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46336,Pirqe,5,25,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,D,3,NP,det,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,46341,Pirqe,5,25,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,4,PP,det,2,SubAdv,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,46343,Pirqe,5,26,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,NP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46353,Pirqe,6,1,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46387,Pirqe,6,2,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,2,PP,det,2,SubAdv,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,46403,Pirqe,6,3,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,3,PrNP,det,3,IPrP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46416,Pirqe,6,4,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,3,NP,det,4,AdvP,NA,1,Main,non_neg,Hebrew,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46423,Pirqe,6,4,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,det,2,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46424,Pirqe,6,4,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46430,Pirqe,6,5,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,C,4,NP,det,2,AdjP,NA,1,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,46431,Pirqe,6,5,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46434,Pirqe,6,6,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46439,Pirqe,6,6,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,W,3,PPrP,det,1,DPrP,det,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46476,Pirqe,6,7,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,NP,und,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46488,Pirqe,6,8,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,22,AdjP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46505,Pirqe,6,9,NmCl,ReVo_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PPrP,det,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46507,Pirqe,6,9,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PPrP,det,1,PP,und,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46531,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,W,3,DPrP,det,1,PPrP,det,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46532,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,und,2,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46533,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,und,2,NP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46534,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,und,2,PrNP,det,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46535,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,und,2,PrNP,det,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46536,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,PS,no_conj,2,NP,und,2,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46537,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,1,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46539,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,3,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
nom,46542,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PrNP,det,1,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46544,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PrNP,det,1,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
nom,46547,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,det,3,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,46559,Shirata,1,1,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,4,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46563,Shirata,1,3,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46565,Shirata,1,3,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,3,DPrP,det,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46577,Shirata,1,7,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,4,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46578,Shirata,1,7,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,5,PPrP,det,1,NP,und,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,nominal
nom,46608,Shirata,1,8,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,IPrP,und,1,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,46625,Shirata,1,11,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,W,5,PPrP,det,1,NP,und,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,perf
nom,46627,Shirata,1,11,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46641,Shirata,1,12,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,W,5,PPrP,det,1,NP,det,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,perf
nom,46644,Shirata,1,12,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46658,Shirata,1,14,NmCl,Resu_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,PPrP,det,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,46660,Shirata,1,14,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,NP,und,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
hyh,46683,Shirata,1,16,xQtX,NA_,Shirata,rabbinic,poetry,Q,SP,>L>=,6,NP,und,1,PP,det,3,SubAdv,neg,Hebrew,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,46686,Shirata,1,16,xQtX,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,4,NP,und,1,PP,det,3,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,46691,Shirata,1,17,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,det,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,46700,Shirata,1,17,ZQtX,Resu_,Shirata,rabbinic,poetry,?,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
